adm1_name,year_month,country,baseline_method,value,indicator
Kajiado,2010-08,Kenya,LTM,-51.388888888888886,Goat
Kajiado,2010-08,Kenya,YOY,22.905027932960895,Goat
Kajiado,2010-09,Kenya,LTM,-51.39479905437352,Goat
Kajiado,2010-09,Kenya,YOY,23.95498392282958,Goat
Kajiado,2010-10,Kenya,LTM,-50.93561687281954,Goat
Kajiado,2010-10,Kenya,YOY,27.011494252873565,Goat
Kajiado,2010-11,Kenya,LTM,-47.3239912206652,Goat
Kajiado,2010-11,Kenya,YOY,26.623376623376622,Goat
Kajiado,2010-12,Kenya,LTM,-51.661538461538456,Goat
Kajiado,2010-12,Kenya,YOY,23.99368587213891,Goat
Kajiado,2011-01,Kenya,LTM,-49.73679741891662,Goat
Kajiado,2011-01,Kenya,YOY,16.443745082612114,Goat
Kajiado,2011-02,Kenya,LTM,-52.67251365215952,Goat
Kajiado,2011-02,Kenya,YOY,9.077040427154843,Goat
Kajiado,2011-03,Kenya,LTM,-51.42857142857142,Goat
Kajiado,2011-03,Kenya,YOY,10.897927858787414,Goat
Kajiado,2011-04,Kenya,LTM,-55.00000000000001,Goat
Kajiado,2011-04,Kenya,YOY,9.193669932177844,Goat
Kajiado,2011-05,Kenya,LTM,-52.66731328806984,Goat
Kajiado,2011-05,Kenya,YOY,-2.0735785953177257,Goat
Kajiado,2011-06,Kenya,LTM,-53.85098039215686,Goat
Kajiado,2011-06,Kenya,YOY,-2.0639147802929427,Goat
Kajiado,2011-07,Kenya,LTM,-56.295719844357976,Goat
Kajiado,2011-07,Kenya,YOY,-8.534201954397394,Goat
Kajiado,2011-08,Kenya,LTM,-56.25,Goat
Kajiado,2011-08,Kenya,YOY,-10.0,Goat
Kajiado,2011-09,Kenya,LTM,-57.194641449960606,Goat
Kajiado,2011-09,Kenya,YOY,-11.932555123216602,Goat
Kajiado,2011-10,Kenya,LTM,-57.500792895654925,Goat
Kajiado,2011-10,Kenya,YOY,-13.380736910148675,Goat
Kajiado,2011-11,Kenya,LTM,-53.70589228431538,Goat
Kajiado,2011-11,Kenya,YOY,-12.115384615384615,Goat
Kajiado,2011-12,Kenya,LTM,-32.30769230769231,Goat
Kajiado,2011-12,Kenya,YOY,40.0381922342457,Goat
Kajiado,2012-01,Kenya,LTM,-30.718288334182375,Goat
Kajiado,2012-01,Kenya,YOY,37.83783783783784,Goat
Kajiado,2012-02,Kenya,LTM,-33.14578851563793,Goat
Kajiado,2012-02,Kenya,YOY,41.25874125874126,Goat
Kajiado,2012-03,Kenya,LTM,-15.966386554621847,Goat
Kajiado,2012-03,Kenya,YOY,73.01038062283737,Goat
Kajiado,2012-04,Kenya,LTM,-19.25465838509317,Goat
Kajiado,2012-04,Kenya,YOY,79.43409247757074,Goat
Kajiado,2012-05,Kenya,LTM,-12.70611057225994,Goat
Kajiado,2012-05,Kenya,YOY,84.42622950819673,Goat
Kajiado,2012-06,Kenya,LTM,-12.156862745098039,Goat
Kajiado,2012-06,Kenya,YOY,90.34670292318151,Goat
Kajiado,2012-07,Kenya,LTM,-9.72762645914397,Goat
Kajiado,2012-07,Kenya,YOY,106.55270655270654,Goat
Kajiado,2012-08,Kenya,LTM,-6.8813131313131315,Goat
Kajiado,2012-08,Kenya,YOY,112.84271284271283,Goat
Kajiado,2012-09,Kenya,LTM,-5.4373522458628845,Goat
Kajiado,2012-09,Kenya,YOY,120.91310751104565,Goat
Kajiado,2012-10,Kenya,LTM,-6.438312718046305,Goat
Kajiado,2012-10,Kenya,YOY,120.1492537313433,Goat
Kajiado,2012-11,Kenya,LTM,1.3000168833361474,Goat
Kajiado,2012-11,Kenya,YOY,118.8183807439825,Goat
Kajiado,2012-12,Kenya,LTM,7.6923076923076925,Goat
Kajiado,2012-12,Kenya,YOY,59.09090909090909,Goat
Kajiado,2013-01,Kenya,FIVE_YEAR,109.38023450586265,Goat
Kajiado,2013-01,Kenya,LTM,1.8848700967906264,Goat
Kajiado,2013-01,Kenya,YOY,47.05882352941176,Goat
Kajiado,2013-02,Kenya,FIVE_YEAR,115.60865262264952,Goat
Kajiado,2013-02,Kenya,LTM,0.9432401125268907,Goat
Kajiado,2013-02,Kenya,YOY,50.99009900990099,Goat
Kajiado,2013-03,Kenya,FIVE_YEAR,103.94736842105263,Goat
Kajiado,2013-03,Kenya,LTM,4.201680672268908,Goat
Kajiado,2013-03,Kenya,YOY,24.0,Goat
Kajiado,2013-04,Kenya,FIVE_YEAR,119.40822467402205,Goat
Kajiado,2013-04,Kenya,LTM,8.695652173913043,Goat
Kajiado,2013-04,Kenya,YOY,34.61538461538461,Goat
Kajiado,2013-05,Kenya,FIVE_YEAR,87.45724059293045,Goat
Kajiado,2013-05,Kenya,LTM,6.304558680892337,Goat
Kajiado,2013-05,Kenya,YOY,21.777777777777775,Goat
Kajiado,2013-06,Kenya,FIVE_YEAR,90.97020980642169,Goat
Kajiado,2013-06,Kenya,LTM,3.3725490196078427,Goat
Kajiado,2013-06,Kenya,YOY,17.67857142857143,Goat
Kajiado,2013-07,Kenya,FIVE_YEAR,84.72189899930184,Goat
Kajiado,2013-07,Kenya,LTM,-1.1673151750972763,Goat
Kajiado,2013-07,Kenya,YOY,9.482758620689655,Goat
Kajiado,2013-08,Kenya,FIVE_YEAR,91.20547627334959,Goat
Kajiado,2013-08,Kenya,LTM,4.040404040404041,Goat
Kajiado,2013-08,Kenya,YOY,11.728813559322033,Goat
Kajiado,2013-09,Kenya,FIVE_YEAR,97.601606805293,Goat
Kajiado,2013-09,Kenya,LTM,5.4373522458628845,Goat
Kajiado,2013-09,Kenya,YOY,11.5,Goat
Kajiado,2013-10,Kenya,FIVE_YEAR,101.12669303607815,Goat
Kajiado,2013-10,Kenya,LTM,6.438312718046305,Goat
Kajiado,2013-10,Kenya,YOY,13.762711864406779,Goat
Kajiado,2013-11,Kenya,FIVE_YEAR,66.780782836928,Goat
Kajiado,2013-11,Kenya,LTM,-1.3000168833361474,Goat
Kajiado,2013-11,Kenya,YOY,-2.566666666666667,Goat
Kajiado,2013-12,Kenya,FIVE_YEAR,49.97000599880023,Goat
Kajiado,2013-12,Kenya,LTM,-7.6923076923076925,Goat
Kajiado,2013-12,Kenya,YOY,-14.285714285714285,Goat
Kajiado,2014-01,Kenya,FIVE_YEAR,80.21695370163273,Goat
Kajiado,2014-01,Kenya,LTM,9.45831210731873,Goat
Kajiado,2014-01,Kenya,YOY,7.433333333333334,Goat
Kajiado,2014-02,Kenya,FIVE_YEAR,72.4195898240502,Goat
Kajiado,2014-02,Kenya,LTM,1.8368360086049977,Goat
Kajiado,2014-02,Kenya,YOY,0.8852459016393442,Goat
Kajiado,2014-03,Kenya,FIVE_YEAR,66.10277014167902,Goat
Kajiado,2014-03,Kenya,LTM,5.61344537815126,Goat
Kajiado,2014-03,Kenya,YOY,1.3548387096774193,Goat
Kajiado,2014-04,Kenya,FIVE_YEAR,60.82739509105305,Goat
Kajiado,2014-04,Kenya,LTM,0.9316770186335404,Goat
Kajiado,2014-04,Kenya,YOY,-7.142857142857142,Goat
Kajiado,2014-05,Kenya,FIVE_YEAR,50.47451325701986,Goat
Kajiado,2014-05,Kenya,LTM,-0.5496281926931782,Goat
Kajiado,2014-05,Kenya,YOY,-6.447688564476886,Goat
Kajiado,2014-06,Kenya,FIVE_YEAR,51.024550550937576,Goat
Kajiado,2014-06,Kenya,LTM,-1.9607843137254901,Goat
Kajiado,2014-06,Kenya,YOY,-5.159332321699544,Goat
Kajiado,2014-07,Kenya,FIVE_YEAR,54.111922141119216,Goat
Kajiado,2014-07,Kenya,LTM,-1.416342412451362,Goat
Kajiado,2014-07,Kenya,YOY,-0.25196850393700787,Goat
Kajiado,2014-08,Kenya,FIVE_YEAR,35.299760191846524,Goat
Kajiado,2014-08,Kenya,LTM,-10.953282828282829,Goat
Kajiado,2014-08,Kenya,YOY,-14.411407766990292,Goat
Kajiado,2014-09,Kenya,FIVE_YEAR,32.09076175040517,Goat
Kajiado,2014-09,Kenya,LTM,-12.655634357762017,Goat
Kajiado,2014-09,Kenya,YOY,-17.159940209267564,Goat
Kajiado,2014-10,Kenya,FIVE_YEAR,29.766593026606486,Goat
Kajiado,2014-10,Kenya,LTM,-14.303837614969868,Goat
Kajiado,2014-10,Kenya,YOY,-19.487485101311083,Goat
Kajiado,2014-11,Kenya,FIVE_YEAR,38.21138211382114,Goat
Kajiado,2014-11,Kenya,LTM,-5.858517643086274,Goat
Kajiado,2014-11,Kenya,YOY,-4.618542593226137,Goat
Kajiado,2014-12,Kenya,FIVE_YEAR,23.3749349973999,Goat
Kajiado,2014-12,Kenya,LTM,-12.4,Goat
Kajiado,2014-12,Kenya,YOY,-5.1,Goat
Kajiado,2015-01,Kenya,FIVE_YEAR,31.151262030143446,Goat
Kajiado,2015-01,Kenya,LTM,-1.8848700967906264,Goat
Kajiado,2015-01,Kenya,YOY,-10.363015823766677,Goat
Kajiado,2015-02,Kenya,FIVE_YEAR,37.44489346069068,Goat
Kajiado,2015-02,Kenya,LTM,-0.9432401125268907,Goat
Kajiado,2015-02,Kenya,YOY,-2.729931751706207,Goat
Kajiado,2015-03,Kenya,FIVE_YEAR,12.924281984334204,Goat
Kajiado,2015-03,Kenya,LTM,-12.773109243697478,Goat
Kajiado,2015-03,Kenya,YOY,-17.409293443666453,Goat
Kajiado,2015-04,Kenya,FIVE_YEAR,19.90763648358899,Goat
Kajiado,2015-04,Kenya,LTM,-9.68944099378882,Goat
Kajiado,2015-04,Kenya,YOY,-10.523076923076923,Goat
Kajiado,2015-05,Kenya,FIVE_YEAR,20.643766114946356,Goat
Kajiado,2015-05,Kenya,LTM,-6.207565470417071,Goat
Kajiado,2015-05,Kenya,YOY,-5.689206762028609,Goat
Kajiado,2015-06,Kenya,FIVE_YEAR,20.56097761010416,Goat
Kajiado,2015-06,Kenya,LTM,-7.764705882352942,Goat
Kajiado,2015-06,Kenya,YOY,-5.92,Goat
Kajiado,2015-07,Kenya,FIVE_YEAR,27.739922830637887,Goat
Kajiado,2015-07,Kenya,LTM,-3.1284046692607004,Goat
Kajiado,2015-07,Kenya,YOY,-1.7366592990211556,Goat
Kajiado,2015-08,Kenya,FIVE_YEAR,14.816976569665643,Goat
Kajiado,2015-08,Kenya,LTM,-13.068181818181818,Goat
Kajiado,2015-08,Kenya,YOY,-2.3750443105281813,Goat
Kajiado,2015-09,Kenya,FIVE_YEAR,5.817243675099875,Goat
Kajiado,2015-09,Kenya,LTM,-19.84239558707644,Goat
Kajiado,2015-09,Kenya,YOY,-8.22807650667629,Goat
Kajiado,2015-10,Kenya,FIVE_YEAR,-3.909205548549811,Goat
Kajiado,2015-10,Kenya,LTM,-27.497621313035204,Goat
Kajiado,2015-10,Kenya,YOY,-15.3960029607698,Goat
Kajiado,2015-11,Kenya,FIVE_YEAR,0.6699879745748114,Goat
Kajiado,2015-11,Kenya,LTM,-20.850920141820023,Goat
Kajiado,2015-11,Kenya,YOY,-15.925394548063126,Goat
Kajiado,2015-12,Kenya,FIVE_YEAR,1.6161000152462301,Goat
Kajiado,2015-12,Kenya,LTM,-17.96923076923077,Goat
Kajiado,2015-12,Kenya,YOY,-6.357569371268001,Goat
Kajiado,2016-01,Kenya,FIVE_YEAR,11.937935402153258,Goat
Kajiado,2016-01,Kenya,LTM,-3.956529122092036,Goat
Kajiado,2016-01,Kenya,YOY,-2.1114572516441674,Goat
Kajiado,2016-02,Kenya,FIVE_YEAR,13.007159904534607,Goat
Kajiado,2016-02,Kenya,LTM,-5.97385404600364,Goat
Kajiado,2016-02,Kenya,YOY,-5.078516538590043,Goat
Kajiado,2016-03,Kenya,FIVE_YEAR,11.367548114536062,Goat
Kajiado,2016-03,Kenya,LTM,-4.302521008403361,Goat
Kajiado,2016-03,Kenya,YOY,9.710982658959537,Goat
Kajiado,2016-04,Kenya,FIVE_YEAR,4.03443496023929,Goat
Kajiado,2016-04,Kenya,LTM,-11.428571428571429,Goat
Kajiado,2016-04,Kenya,YOY,-1.925722145804677,Goat
Kajiado,2016-05,Kenya,FIVE_YEAR,9.166728721423777,Goat
Kajiado,2016-05,Kenya,LTM,-5.205302295505981,Goat
Kajiado,2016-05,Kenya,YOY,1.0685970355049983,Goat
Kajiado,2016-06,Kenya,FIVE_YEAR,8.576039909030893,Goat
Kajiado,2016-06,Kenya,LTM,-7.137254901960784,Goat
Kajiado,2016-06,Kenya,YOY,0.6802721088435374,Goat
Kajiado,2016-07,Kenya,FIVE_YEAR,18.47652275039977,Goat
Kajiado,2016-07,Kenya,LTM,1.4785992217898831,Goat
Kajiado,2016-07,Kenya,YOY,4.755784061696658,Goat
Kajiado,2016-08,Kenya,FIVE_YEAR,15.090482319981824,Goat
Kajiado,2016-08,Kenya,LTM,-4.040404040404041,Goat
Kajiado,2016-08,Kenya,YOY,10.384894698620188,Goat
Kajiado,2016-09,Kenya,FIVE_YEAR,8.319889375432124,Goat
Kajiado,2016-09,Kenya,LTM,-11.11111111111111,Goat
Kajiado,2016-09,Kenya,YOY,10.8926464805348,Goat
Kajiado,2016-10,Kenya,FIVE_YEAR,5.66724711097039,Goat
Kajiado,2016-10,Kenya,LTM,-15.318744053282588,Goat
Kajiado,2016-10,Kenya,YOY,16.79790026246719,Goat
Kajiado,2016-11,Kenya,FIVE_YEAR,4.216964429422187,Goat
Kajiado,2016-11,Kenya,LTM,-12.54431875738646,Goat
Kajiado,2016-11,Kenya,YOY,10.494880546075084,Goat
Kajiado,2016-12,Kenya,FIVE_YEAR,-0.09146555969886404,Goat
Kajiado,2016-12,Kenya,LTM,-12.615384615384615,Goat
Kajiado,2016-12,Kenya,YOY,6.526631657914479,Goat
Kajiado,2017-01,Kenya,FIVE_YEAR,-0.5722460658082975,Goat
Kajiado,2017-01,Kenya,LTM,-5.586687043640686,Goat
Kajiado,2017-01,Kenya,YOY,-1.6973125884016973,Goat
Kajiado,2017-02,Kenya,FIVE_YEAR,-1.6522423288748953,Goat
Kajiado,2017-02,Kenya,LTM,-8.985603177229853,Goat
Kajiado,2017-02,Kenya,YOY,-3.2030975008799722,Goat
Kajiado,2017-03,Kenya,FIVE_YEAR,-19.98025944726453,Goat
Kajiado,2017-03,Kenya,LTM,-23.697478991596636,Goat
Kajiado,2017-03,Kenya,YOY,-20.266947664207937,Goat
Kajiado,2017-04,Kenya,FIVE_YEAR,-19.25876902713435,Goat
Kajiado,2017-04,Kenya,LTM,-24.22360248447205,Goat
Kajiado,2017-04,Kenya,YOY,-14.446002805049089,Goat
Kajiado,2017-05,Kenya,FIVE_YEAR,-6.692622675706521,Goat
Kajiado,2017-05,Kenya,LTM,-10.119624959586163,Goat
Kajiado,2017-05,Kenya,YOY,-5.184174624829468,Goat
Kajiado,2017-06,Kenya,FIVE_YEAR,-2.7777777777777777,Goat
Kajiado,2017-06,Kenya,LTM,-7.764705882352942,Goat
Kajiado,2017-06,Kenya,YOY,-0.6756756756756757,Goat
Kajiado,2017-07,Kenya,FIVE_YEAR,-8.09529909055976,Goat
Kajiado,2017-07,Kenya,LTM,-10.66147859922179,Goat
Kajiado,2017-07,Kenya,YOY,-11.96319018404908,Goat
Kajiado,2017-08,Kenya,FIVE_YEAR,-17.23302604131619,Goat
Kajiado,2017-08,Kenya,LTM,-22.348484848484848,Goat
Kajiado,2017-08,Kenya,YOY,-19.078947368421055,Goat
Kajiado,2017-09,Kenya,FIVE_YEAR,-25.754541059465435,Goat
Kajiado,2017-09,Kenya,LTM,-32.2301024428684,Goat
Kajiado,2017-09,Kenya,YOY,-23.75886524822695,Goat
Kajiado,2017-10,Kenya,FIVE_YEAR,-28.38728158120883,Goat
Kajiado,2017-10,Kenya,LTM,-36.56834760545512,Goat
Kajiado,2017-10,Kenya,YOY,-25.0936329588015,Goat
Kajiado,2017-11,Kenya,FIVE_YEAR,-24.880908757786734,Goat
Kajiado,2017-11,Kenya,LTM,-30.778321796386965,Goat
Kajiado,2017-11,Kenya,YOY,-20.84942084942085,Goat
Kajiado,2017-12,Kenya,FIVE_YEAR,-11.465697165555778,Goat
Kajiado,2017-12,Kenya,LTM,-19.076923076923077,Goat
Kajiado,2017-12,Kenya,YOY,-7.394366197183098,Goat
Kajiado,2018-01,Kenya,FIVE_YEAR,-14.741847826086957,Goat
Kajiado,2018-01,Kenya,LTM,-14.756325352351842,Goat
Kajiado,2018-01,Kenya,YOY,-9.712230215827338,Goat
Kajiado,2018-02,Kenya,FIVE_YEAR,-3.8134729114268175,Goat
Kajiado,2018-02,Kenya,LTM,-6.337911633294721,Goat
Kajiado,2018-02,Kenya,YOY,2.909090909090909,Goat
Kajiado,2018-03,Kenya,FIVE_YEAR,2.1212555539630147,Goat
Kajiado,2018-03,Kenya,LTM,-4.201680672268908,Goat
Kajiado,2018-03,Kenya,YOY,25.55066079295154,Goat
Kajiado,2018-04,Kenya,FIVE_YEAR,6.688963210702341,Goat
Kajiado,2018-04,Kenya,LTM,-0.9316770186335404,Goat
Kajiado,2018-04,Kenya,YOY,30.737704918032787,Goat
Kajiado,2018-05,Kenya,FIVE_YEAR,3.8258663283701644,Goat
Kajiado,2018-05,Kenya,LTM,0.5496281926931782,Goat
Kajiado,2018-05,Kenya,YOY,11.870503597122301,Goat
Kajiado,2018-06,Kenya,FIVE_YEAR,6.487549148099607,Goat
Kajiado,2018-06,Kenya,LTM,1.9607843137254901,Goat
Kajiado,2018-06,Kenya,YOY,10.54421768707483,Goat
Kajiado,2018-07,Kenya,FIVE_YEAR,4.273613963039008,Goat
Kajiado,2018-07,Kenya,LTM,1.1673151750972763,Goat
Kajiado,2018-07,Kenya,YOY,13.240418118466899,Goat
Kajiado,2018-08,Kenya,FIVE_YEAR,21.77301509985388,Goat
Kajiado,2018-08,Kenya,LTM,10.47979797979798,Goat
Kajiado,2018-08,Kenya,YOY,42.27642276422765,Goat
Kajiado,2018-09,Kenya,FIVE_YEAR,42.710396947685076,Goat
Kajiado,2018-09,Kenya,LTM,22.616233254531124,Goat
Kajiado,2018-09,Kenya,YOY,80.93023255813954,Goat
Kajiado,2018-10,Kenya,FIVE_YEAR,74.04333794375287,Goat
Kajiado,2018-10,Kenya,LTM,43.67269267364415,Goat
Kajiado,2018-10,Kenya,YOY,126.49999999999999,Goat
Kajiado,2018-11,Kenya,FIVE_YEAR,77.62898779046868,Goat
Kajiado,2018-11,Kenya,LTM,52.287692047948674,Goat
Kajiado,2018-11,Kenya,YOY,120.0,Goat
Kajiado,2018-12,Kenya,FIVE_YEAR,36.2368590431238,Goat
Kajiado,2018-12,Kenya,LTM,17.23076923076923,Goat
Kajiado,2018-12,Kenya,YOY,44.866920152091254,Goat
Kajiado,2019-01,Kenya,FIVE_YEAR,31.06113843991567,Goat
Kajiado,2019-01,Kenya,LTM,26.676855153676343,Goat
Kajiado,2019-01,Kenya,YOY,48.60557768924303,Goat
Kajiado,2019-02,Kenya,FIVE_YEAR,38.016700020702515,Goat
Kajiado,2019-02,Kenya,LTM,32.384577196756574,Goat
Kajiado,2019-02,Kenya,YOY,41.342756183745585,Goat
Kajiado,2019-03,Kenya,FIVE_YEAR,44.84821949795679,Goat
Kajiado,2019-03,Kenya,LTM,33.4453781512605,Goat
Kajiado,2019-03,Kenya,YOY,39.29824561403509,Goat
Kajiado,2019-04,Kenya,FIVE_YEAR,39.68579234972678,Goat
Kajiado,2019-04,Kenya,LTM,27.018633540372672,Goat
Kajiado,2019-04,Kenya,YOY,28.213166144200624,Goat
Kajiado,2019-05,Kenya,FIVE_YEAR,41.90147982971821,Goat
Kajiado,2019-05,Kenya,LTM,35.79049466537342,Goat
Kajiado,2019-05,Kenya,YOY,35.048231511254016,Goat
Kajiado,2019-06,Kenya,FIVE_YEAR,39.336181399934276,Goat
Kajiado,2019-06,Kenya,LTM,33.01960784313726,Goat
Kajiado,2019-06,Kenya,YOY,30.461538461538463,Goat
Kajiado,2019-07,Kenya,FIVE_YEAR,42.09081039657704,Goat
Kajiado,2019-07,Kenya,LTM,38.52140077821012,Goat
Kajiado,2019-07,Kenya,YOY,36.92307692307693,Goat
Kajiado,2019-08,Kenya,FIVE_YEAR,46.82675814751286,Goat
Kajiado,2019-08,Kenya,LTM,35.1010101010101,Goat
Kajiado,2019-08,Kenya,YOY,22.285714285714285,Goat
Kajiado,2019-09,Kenya,FIVE_YEAR,59.44687455905178,Goat
Kajiado,2019-09,Kenya,LTM,42.47438928289992,Goat
Kajiado,2019-09,Kenya,YOY,16.195372750642672,Goat
Kajiado,2019-10,Kenya,FIVE_YEAR,41.316605582182135,Goat
Kajiado,2019-10,Kenya,LTM,27.180463051062482,Goat
Kajiado,2019-10,Kenya,YOY,-11.479028697571744,Goat
Kajiado,2019-11,Kenya,FIVE_YEAR,49.838958129113564,Goat
Kajiado,2019-11,Kenya,LTM,44.52135742022624,Goat
Kajiado,2019-11,Kenya,YOY,-5.099778270509978,Goat
Kajiado,2019-12,Kenya,FIVE_YEAR,43.311025485026704,Goat
Kajiado,2019-12,Kenya,LTM,30.461538461538463,Goat
Kajiado,2019-12,Kenya,YOY,11.286089238845145,Goat
Kajiado,2020-01,Kenya,FIVE_YEAR,58.10544887019067,Goat
Kajiado,2020-01,Kenya,LTM,58.26116488368144,Goat
Kajiado,2020-01,Kenya,YOY,24.932975871313673,Goat
Kajiado,2020-02,Kenya,FIVE_YEAR,52.78318411833397,Goat
Kajiado,2020-02,Kenya,LTM,55.88283964918087,Goat
Kajiado,2020-02,Kenya,YOY,17.75,Goat
Kajiado,2020-03,Kenya,FIVE_YEAR,68.59344894026974,Goat
Kajiado,2020-03,Kenya,LTM,64.70588235294117,Goat
Kajiado,2020-03,Kenya,YOY,23.425692695214106,Goat
Kajiado,2020-04,Kenya,FIVE_YEAR,36.304909560723516,Goat
Kajiado,2020-04,Kenya,LTM,31.05590062111801,Goat
Kajiado,2020-04,Kenya,YOY,3.1784841075794623,Goat
Kajiado,2020-05,Kenya,FIVE_YEAR,32.82672863153929,Goat
Kajiado,2020-05,Kenya,LTM,36.760426770126095,Goat
Kajiado,2020-05,Kenya,YOY,0.7142857142857143,Goat
Kajiado,2020-06,Kenya,FIVE_YEAR,40.23270055113288,Goat
Kajiado,2020-06,Kenya,LTM,43.68627450980392,Goat
Kajiado,2020-06,Kenya,YOY,8.018867924528301,Goat
Kajiado,2020-07,Kenya,FIVE_YEAR,64.67949474678313,Goat
Kajiado,2020-07,Kenya,LTM,73.69649805447472,Goat
Kajiado,2020-07,Kenya,YOY,25.39325842696629,Goat
Kajiado,2020-08,Kenya,FIVE_YEAR,73.06972683048521,Goat
Kajiado,2020-08,Kenya,LTM,75.18939393939394,Goat
Kajiado,2020-08,Kenya,YOY,29.672897196261683,Goat
Kajiado,2020-09,Kenya,FIVE_YEAR,69.25202537210325,Goat
Kajiado,2020-09,Kenya,LTM,69.89755713159968,Goat
Kajiado,2020-09,Kenya,YOY,19.24778761061947,Goat
Kajiado,2020-10,Kenya,FIVE_YEAR,80.69179143004648,Goat
Kajiado,2020-10,Kenya,LTM,77.60862670472565,Goat
Kajiado,2020-10,Kenya,YOY,39.65087281795511,Goat
Kajiado,2020-11,Kenya,FIVE_YEAR,90.18638265500189,Goat
Kajiado,2020-11,Kenya,LTM,102.60003376667231,Goat
Kajiado,2020-11,Kenya,YOY,40.18691588785047,Goat
Kajiado,2020-12,Kenya,FIVE_YEAR,91.52353886074386,Goat
Kajiado,2020-12,Kenya,LTM,90.76923076923077,Goat
Kajiado,2020-12,Kenya,YOY,46.22641509433962,Goat
Kajiado,2021-01,Kenya,FIVE_YEAR,96.87424279137389,Goat
Kajiado,2021-01,Kenya,LTM,120.75055187637969,Goat
Kajiado,2021-01,Kenya,YOY,39.48497854077253,Goat
Kajiado,2021-02,Kenya,FIVE_YEAR,85.336524429397,Goat
Kajiado,2021-02,Kenya,LTM,110.16051629985107,Goat
Kajiado,2021-02,Kenya,YOY,34.81953290870488,Goat
Kajiado,2021-03,Kenya,FIVE_YEAR,94.5120864762131,Goat
Kajiado,2021-03,Kenya,LTM,120.16806722689076,Goat
Kajiado,2021-03,Kenya,YOY,33.6734693877551,Goat
Kajiado,2021-04,Kenya,FIVE_YEAR,89.97141495950453,Goat
Kajiado,2021-04,Kenya,LTM,98.13664596273291,Goat
Kajiado,2021-04,Kenya,YOY,51.18483412322274,Goat
Kajiado,2021-05,Kenya,FIVE_YEAR,73.89288198469742,Goat
Kajiado,2021-05,Kenya,LTM,93.98642095053347,Goat
Kajiado,2021-05,Kenya,YOY,41.843971631205676,Goat
Kajiado,2021-06,Kenya,FIVE_YEAR,72.50973845297717,Goat
Kajiado,2021-06,Kenya,LTM,94.50980392156862,Goat
Kajiado,2021-06,Kenya,YOY,35.37117903930131,Goat
Kajiado,2021-07,Kenya,FIVE_YEAR,49.40752189592993,Goat
Kajiado,2021-07,Kenya,LTM,80.54474708171206,Goat
Kajiado,2021-07,Kenya,YOY,3.942652329749104,Goat
Kajiado,2021-08,Kenya,FIVE_YEAR,43.388210302708444,Goat
Kajiado,2021-08,Kenya,LTM,70.45454545454545,Goat
Kajiado,2021-08,Kenya,YOY,-2.7027027027027026,Goat
Kajiado,2021-09,Kenya,FIVE_YEAR,35.58870538092701,Goat
Kajiado,2021-09,Kenya,LTM,60.44129235618597,Goat
Kajiado,2021-09,Kenya,YOY,-5.565862708719852,Goat
Kajiado,2021-10,Kenya,FIVE_YEAR,30.249867091972355,Goat
Kajiado,2021-10,Kenya,LTM,55.40754836663495,Goat
Kajiado,2021-10,Kenya,YOY,-12.5,Goat
Kajiado,2021-11,Kenya,FIVE_YEAR,-9.93309315491508,Goat
Kajiado,2021-11,Kenya,LTM,18.183353030558838,Goat
Kajiado,2021-11,Kenya,YOY,-41.66666666666667,Goat
Kajiado,2021-12,Kenya,FIVE_YEAR,3.9553752535496955,Goat
Kajiado,2021-12,Kenya,LTM,26.153846153846157,Goat
Kajiado,2021-12,Kenya,YOY,-33.87096774193548,Goat
Kajiado,2022-01,Kenya,FIVE_YEAR,10.009910802775025,Goat
Kajiado,2022-01,Kenya,LTM,50.78960774325013,Goat
Kajiado,2022-01,Kenya,YOY,-31.692307692307693,Goat
Kajiado,2022-02,Kenya,FIVE_YEAR,18.7015503875969,Goat
Kajiado,2022-02,Kenya,LTM,62.171107066026806,Goat
Kajiado,2022-02,Kenya,YOY,-22.83464566929134,Goat
Kajiado,2022-03,Kenya,FIVE_YEAR,30.233690360272643,Goat
Kajiado,2022-03,Kenya,LTM,79.83193277310924,Goat
Kajiado,2022-03,Kenya,YOY,-18.3206106870229,Goat
Kajiado,2022-04,Kenya,FIVE_YEAR,25.0,Goat
Kajiado,2022-04,Kenya,LTM,57.7639751552795,Goat
Kajiado,2022-04,Kenya,YOY,-20.37617554858934,Goat
Kajiado,2022-05,Kenya,FIVE_YEAR,19.832677165354333,Goat
Kajiado,2022-05,Kenya,LTM,57.452311671516334,Goat
Kajiado,2022-05,Kenya,YOY,-18.833333333333332,Goat
Kajiado,2022-06,Kenya,FIVE_YEAR,6.082036775106082,Goat
Kajiado,2022-06,Kenya,LTM,41.17647058823529,Goat
Kajiado,2022-06,Kenya,YOY,-27.419354838709676,Goat
Kajiado,2022-07,Kenya,FIVE_YEAR,-6.605922551252847,Goat
Kajiado,2022-07,Kenya,LTM,27.626459143968873,Goat
Kajiado,2022-07,Kenya,YOY,-29.310344827586203,Goat
Kajiado,2022-08,Kenya,FIVE_YEAR,-6.512505899008966,Goat
Kajiado,2022-08,Kenya,LTM,25.063131313131315,Goat
Kajiado,2022-08,Kenya,YOY,-26.62962962962963,Goat
Kajiado,2022-09,Kenya,FIVE_YEAR,9.624524714828897,Goat
Kajiado,2022-09,Kenya,LTM,45.40583136327817,Goat
Kajiado,2022-09,Kenya,YOY,-9.3713163064833,Goat
