adm1_name,year_month,country,baseline_method,value,indicator
Nimroz,2011-11,Afghanistan,none,101.23224,10 day NDVI anomaly
Nimroz,2011-12,Afghanistan,none,100.49613333333333,10 day NDVI anomaly
Nimroz,2012-01,Afghanistan,none,99.88460333333335,10 day NDVI anomaly
Nimroz,2012-02,Afghanistan,none,99.768955,10 day NDVI anomaly
Nimroz,2012-03,Afghanistan,none,99.516912,10 day NDVI anomaly
Nimroz,2012-04,Afghanistan,none,100.31403833333333,10 day NDVI anomaly
Nimroz,2012-05,Afghanistan,none,100.68910999999999,10 day NDVI anomaly
Nimroz,2012-06,Afghanistan,none,100.29210166666667,10 day NDVI anomaly
Nimroz,2012-07,Afghanistan,none,100.40237866666666,10 day NDVI anomaly
Nimroz,2012-08,Afghanistan,none,100.31724633333333,10 day NDVI anomaly
Nimroz,2012-09,Afghanistan,none,100.44029866666666,10 day NDVI anomaly
Nimroz,2012-10,Afghanistan,none,100.88569333333334,10 day NDVI anomaly
Nimroz,2012-11,Afghanistan,none,101.25647333333332,10 day NDVI anomaly
Nimroz,2012-12,Afghanistan,none,100.93683800000001,10 day NDVI anomaly
Nimroz,2013-01,Afghanistan,none,99.82205333333333,10 day NDVI anomaly
Nimroz,2013-02,Afghanistan,none,100.238545,10 day NDVI anomaly
Nimroz,2013-03,Afghanistan,none,101.20186666666666,10 day NDVI anomaly
Nimroz,2013-04,Afghanistan,none,100.853295,10 day NDVI anomaly
Nimroz,2013-05,Afghanistan,none,99.33134333333334,10 day NDVI anomaly
Nimroz,2013-06,Afghanistan,none,98.27924,10 day NDVI anomaly
Nimroz,2013-07,Afghanistan,none,98.55341666666668,10 day NDVI anomaly
Nimroz,2013-08,Afghanistan,none,98.69809466666668,10 day NDVI anomaly
Nimroz,2013-09,Afghanistan,none,99.11078166666665,10 day NDVI anomaly
Nimroz,2013-10,Afghanistan,none,99.45685666666667,10 day NDVI anomaly
Nimroz,2013-11,Afghanistan,none,99.98988633333333,10 day NDVI anomaly
Nimroz,2013-12,Afghanistan,none,100.43508133333334,10 day NDVI anomaly
Nimroz,2014-01,Afghanistan,none,101.41865033333333,10 day NDVI anomaly
Nimroz,2014-02,Afghanistan,none,102.07819633333334,10 day NDVI anomaly
Nimroz,2014-03,Afghanistan,none,101.93368500000001,10 day NDVI anomaly
Nimroz,2014-04,Afghanistan,none,100.98489166666667,10 day NDVI anomaly
Nimroz,2014-05,Afghanistan,none,100.82057666666667,10 day NDVI anomaly
Nimroz,2014-06,Afghanistan,none,101.81161533333334,10 day NDVI anomaly
Nimroz,2014-07,Afghanistan,none,102.05934033333334,10 day NDVI anomaly
Nimroz,2014-08,Afghanistan,none,101.34439833333333,10 day NDVI anomaly
Nimroz,2014-09,Afghanistan,none,100.982595,10 day NDVI anomaly
Nimroz,2014-10,Afghanistan,none,100.76838333333332,10 day NDVI anomaly
Nimroz,2014-11,Afghanistan,none,100.64391333333333,10 day NDVI anomaly
Nimroz,2014-12,Afghanistan,none,100.28239333333333,10 day NDVI anomaly
Nimroz,2015-01,Afghanistan,none,100.42895666666668,10 day NDVI anomaly
Nimroz,2015-02,Afghanistan,none,101.15630800000001,10 day NDVI anomaly
Nimroz,2015-03,Afghanistan,none,101.85036333333333,10 day NDVI anomaly
Nimroz,2015-04,Afghanistan,none,101.68252700000001,10 day NDVI anomaly
Nimroz,2015-05,Afghanistan,none,101.43115333333333,10 day NDVI anomaly
Nimroz,2015-06,Afghanistan,none,100.78087633333332,10 day NDVI anomaly
Nimroz,2015-07,Afghanistan,none,100.91224333333334,10 day NDVI anomaly
Nimroz,2015-08,Afghanistan,none,101.18349,10 day NDVI anomaly
Nimroz,2015-09,Afghanistan,none,101.28484666666667,10 day NDVI anomaly
Nimroz,2015-10,Afghanistan,none,101.49054366666667,10 day NDVI anomaly
Nimroz,2015-11,Afghanistan,none,101.63017666666667,10 day NDVI anomaly
Nimroz,2015-12,Afghanistan,none,101.76152,10 day NDVI anomaly
Nimroz,2016-01,Afghanistan,none,101.25410199999999,10 day NDVI anomaly
Nimroz,2016-02,Afghanistan,none,101.41374733333333,10 day NDVI anomaly
Nimroz,2016-03,Afghanistan,none,101.77271666666667,10 day NDVI anomaly
Nimroz,2016-04,Afghanistan,none,100.96382333333334,10 day NDVI anomaly
Nimroz,2016-05,Afghanistan,none,100.96811333333333,10 day NDVI anomaly
Nimroz,2016-06,Afghanistan,none,101.52316,10 day NDVI anomaly
Nimroz,2016-07,Afghanistan,none,101.62446666666666,10 day NDVI anomaly
Nimroz,2016-08,Afghanistan,none,101.66473866666666,10 day NDVI anomaly
Nimroz,2016-09,Afghanistan,none,101.93367333333333,10 day NDVI anomaly
Nimroz,2016-10,Afghanistan,none,101.71303666666667,10 day NDVI anomaly
Nimroz,2016-11,Afghanistan,none,101.58389799999999,10 day NDVI anomaly
Nimroz,2016-12,Afghanistan,none,101.43494533333335,10 day NDVI anomaly
Nimroz,2017-01,Afghanistan,none,101.70488666666667,10 day NDVI anomaly
Nimroz,2017-02,Afghanistan,none,102.23596966666666,10 day NDVI anomaly
Nimroz,2017-03,Afghanistan,none,102.57345500000001,10 day NDVI anomaly
Nimroz,2017-04,Afghanistan,none,102.99301866666667,10 day NDVI anomaly
Nimroz,2017-05,Afghanistan,none,103.61035833333334,10 day NDVI anomaly
Nimroz,2017-06,Afghanistan,none,103.24705033333333,10 day NDVI anomaly
Nimroz,2017-07,Afghanistan,none,102.61963700000001,10 day NDVI anomaly
Nimroz,2017-08,Afghanistan,none,102.16197533333333,10 day NDVI anomaly
Nimroz,2017-09,Afghanistan,none,101.92956066666666,10 day NDVI anomaly
Nimroz,2017-10,Afghanistan,none,101.39622633333333,10 day NDVI anomaly
Nimroz,2017-11,Afghanistan,none,100.73309633333334,10 day NDVI anomaly
Nimroz,2017-12,Afghanistan,none,99.69801,10 day NDVI anomaly
Nimroz,2018-01,Afghanistan,none,98.94902333333334,10 day NDVI anomaly
Nimroz,2018-02,Afghanistan,none,99.343877,10 day NDVI anomaly
Nimroz,2018-03,Afghanistan,none,99.89245,10 day NDVI anomaly
Nimroz,2018-04,Afghanistan,none,99.12694366666666,10 day NDVI anomaly
Nimroz,2018-05,Afghanistan,none,98.24661666666667,10 day NDVI anomaly
Nimroz,2018-06,Afghanistan,none,97.52022166666666,10 day NDVI anomaly
Nimroz,2018-07,Afghanistan,none,98.06140799999999,10 day NDVI anomaly
Nimroz,2018-08,Afghanistan,none,98.65356333333334,10 day NDVI anomaly
Nimroz,2018-09,Afghanistan,none,98.99197499999998,10 day NDVI anomaly
Nimroz,2018-10,Afghanistan,none,98.96292533333333,10 day NDVI anomaly
Nimroz,2018-11,Afghanistan,none,99.048585,10 day NDVI anomaly
Nimroz,2018-12,Afghanistan,none,99.20281999999999,10 day NDVI anomaly
Nimroz,2019-01,Afghanistan,none,99.65786833333334,10 day NDVI anomaly
Nimroz,2019-02,Afghanistan,none,100.80490866666666,10 day NDVI anomaly
Nimroz,2019-03,Afghanistan,none,100.57198333333334,10 day NDVI anomaly
Nimroz,2019-04,Afghanistan,none,100.00718166666667,10 day NDVI anomaly
Nimroz,2019-05,Afghanistan,none,101.910588,10 day NDVI anomaly
Nimroz,2019-06,Afghanistan,none,104.312953,10 day NDVI anomaly
Nimroz,2019-07,Afghanistan,none,104.45925,10 day NDVI anomaly
Nimroz,2019-08,Afghanistan,none,103.50248333333333,10 day NDVI anomaly
Nimroz,2019-09,Afghanistan,none,103.15342166666666,10 day NDVI anomaly
Nimroz,2019-10,Afghanistan,none,103.16602166666667,10 day NDVI anomaly
Nimroz,2019-11,Afghanistan,none,103.60217,10 day NDVI anomaly
Nimroz,2019-12,Afghanistan,none,103.546365,10 day NDVI anomaly
Nimroz,2020-01,Afghanistan,none,103.336675,10 day NDVI anomaly
Nimroz,2020-02,Afghanistan,none,102.42594133333334,10 day NDVI anomaly
Nimroz,2020-03,Afghanistan,none,102.85625333333333,10 day NDVI anomaly
Nimroz,2020-04,Afghanistan,none,103.60051,10 day NDVI anomaly
Nimroz,2020-05,Afghanistan,none,105.25573533333333,10 day NDVI anomaly
Nimroz,2020-06,Afghanistan,none,105.89989333333334,10 day NDVI anomaly
Nimroz,2020-07,Afghanistan,none,105.88435833333334,10 day NDVI anomaly
Nimroz,2020-08,Afghanistan,none,105.07092666666667,10 day NDVI anomaly
Nimroz,2020-09,Afghanistan,none,104.63105399999999,10 day NDVI anomaly
Nimroz,2020-10,Afghanistan,none,104.18847699999999,10 day NDVI anomaly
Nimroz,2020-11,Afghanistan,none,103.87434533333334,10 day NDVI anomaly
Nimroz,2020-12,Afghanistan,none,103.443044,10 day NDVI anomaly
Nimroz,2021-01,Afghanistan,none,102.07213,10 day NDVI anomaly
Nimroz,2021-02,Afghanistan,none,102.19009833333332,10 day NDVI anomaly
Nimroz,2021-03,Afghanistan,none,102.474475,10 day NDVI anomaly
Nimroz,2021-04,Afghanistan,none,101.97368833333333,10 day NDVI anomaly
Nimroz,2021-05,Afghanistan,none,101.32536,10 day NDVI anomaly
Nimroz,2021-06,Afghanistan,none,100.41537966666665,10 day NDVI anomaly
Nimroz,2021-07,Afghanistan,none,100.633032,10 day NDVI anomaly
Nimroz,2021-08,Afghanistan,none,101.12631,10 day NDVI anomaly
Nimroz,2021-09,Afghanistan,none,101.411005,10 day NDVI anomaly
Nimroz,2021-10,Afghanistan,none,100.80200333333333,10 day NDVI anomaly
Nimroz,2021-11,Afghanistan,none,100.24905333333334,10 day NDVI anomaly
Nimroz,2021-12,Afghanistan,none,100.71147966666666,10 day NDVI anomaly
Nimroz,2022-01,Afghanistan,none,101.27328,10 day NDVI anomaly
Nimroz,2022-02,Afghanistan,none,100.48338799999999,10 day NDVI anomaly
Nimroz,2022-03,Afghanistan,none,100.78255333333334,10 day NDVI anomaly
Nimroz,2022-04,Afghanistan,none,99.874648,10 day NDVI anomaly
Nimroz,2022-05,Afghanistan,none,98.473815,10 day NDVI anomaly
Nimroz,2022-06,Afghanistan,none,97.52978866666668,10 day NDVI anomaly
Nimroz,2022-07,Afghanistan,none,98.11560166666668,10 day NDVI anomaly
Nimroz,2022-08,Afghanistan,none,98.960302,10 day NDVI anomaly
Nimroz,2022-09,Afghanistan,none,99.80673,10 day NDVI anomaly
Nimroz,2022-10,Afghanistan,none,100.57043166666666,10 day NDVI anomaly
Nimroz,2022-11,Afghanistan,none,101.55698666666667,10 day NDVI anomaly
Nimroz,2022-12,Afghanistan,none,101.73347333333334,10 day NDVI anomaly
Nimroz,2023-01,Afghanistan,none,102.53665666666666,10 day NDVI anomaly
Nimroz,2023-02,Afghanistan,none,102.01695333333333,10 day NDVI anomaly
Nimroz,2023-03,Afghanistan,none,101.68192333333333,10 day NDVI anomaly
Nimroz,2023-04,Afghanistan,none,100.01843466666666,10 day NDVI anomaly
Nimroz,2023-05,Afghanistan,none,98.41004666666667,10 day NDVI anomaly
Nimroz,2023-06,Afghanistan,none,97.46355666666666,10 day NDVI anomaly
Nimroz,2023-07,Afghanistan,none,97.662802,10 day NDVI anomaly
Nimroz,2023-08,Afghanistan,none,98.02528366666667,10 day NDVI anomaly
Nimroz,2023-09,Afghanistan,none,98.373665,10 day NDVI anomaly
Nimroz,2023-10,Afghanistan,none,98.91573333333334,10 day NDVI anomaly
Nimroz,2023-11,Afghanistan,none,99.76040133333333,10 day NDVI anomaly
Nimroz,2023-12,Afghanistan,none,100.38048866666666,10 day NDVI anomaly
Nimroz,2024-01,Afghanistan,none,100.72339533333333,10 day NDVI anomaly
Nimroz,2024-02,Afghanistan,none,100.75942333333334,10 day NDVI anomaly
Nimroz,2024-03,Afghanistan,none,100.44730666666665,10 day NDVI anomaly
Nimroz,2024-04,Afghanistan,none,98.83423,10 day NDVI anomaly
Nimroz,2024-05,Afghanistan,none,97.52673666666665,10 day NDVI anomaly
Nimroz,2024-06,Afghanistan,none,97.32082933333334,10 day NDVI anomaly
Nimroz,2024-07,Afghanistan,none,97.66731666666668,10 day NDVI anomaly
Nimroz,2024-08,Afghanistan,none,97.88569333333334,10 day NDVI anomaly
Nimroz,2024-09,Afghanistan,none,98.42883266666666,10 day NDVI anomaly
Nimroz,2024-10,Afghanistan,none,98.80914833333333,10 day NDVI anomaly
Nimroz,2024-11,Afghanistan,none,98.90517533333333,10 day NDVI anomaly
Nimroz,2024-12,Afghanistan,none,99.21416866666668,10 day NDVI anomaly
Nimroz,2025-01,Afghanistan,none,99.54940199999999,10 day NDVI anomaly
Nimroz,2025-02,Afghanistan,none,99.83638,10 day NDVI anomaly
Nimroz,2025-03,Afghanistan,none,99.98088,10 day NDVI anomaly
Nimroz,2025-04,Afghanistan,none,98.80028833333334,10 day NDVI anomaly
Nimroz,2025-05,Afghanistan,none,97.65842333333335,10 day NDVI anomaly
Nimroz,2025-06,Afghanistan,none,97.00608333333332,10 day NDVI anomaly
Nimroz,2025-07,Afghanistan,none,97.64531133333332,10 day NDVI anomaly
Nimroz,2025-08,Afghanistan,none,98.37760866666667,10 day NDVI anomaly
Nimroz,2025-09,Afghanistan,none,99.113218,10 day NDVI anomaly
Nimroz,2025-10,Afghanistan,none,99.52255000000001,10 day NDVI anomaly
Nimroz,2025-11,Afghanistan,none,99.60796833333332,10 day NDVI anomaly
Nimroz,2025-12,Afghanistan,none,99.98230666666666,10 day NDVI anomaly
Nimroz,2026-01,Afghanistan,none,100.42039166666666,10 day NDVI anomaly
Nimroz,2026-02,Afghanistan,none,101.40561000000001,10 day NDVI anomaly
Nimroz,2026-03,Afghanistan,none,102.0039,10 day NDVI anomaly
Nuristan,1990-01,,,,
Nuristan,1990-02,,,,
Nuristan,1990-03,,,,
Nuristan,1990-04,,,,
Nuristan,1990-05,,,,
Nuristan,1990-06,,,,
Nuristan,1990-07,,,,
Nuristan,1990-08,,,,
Nuristan,1990-09,,,,
Nuristan,1990-10,,,,
Nuristan,1990-11,,,,
Nuristan,1990-12,,,,
Nuristan,1991-01,,,,
Nuristan,1991-02,,,,
Nuristan,1991-03,,,,
Nuristan,1991-04,,,,
Nuristan,1991-05,,,,
Nuristan,1991-06,,,,
Nuristan,1991-07,,,,
Nuristan,1991-08,,,,
Nuristan,1991-09,,,,
Nuristan,1991-10,,,,
Nuristan,1991-11,,,,
Nuristan,1991-12,,,,
Nuristan,1992-01,,,,
Nuristan,1992-02,,,,
Nuristan,1992-03,,,,
Nuristan,1992-04,,,,
Nuristan,1992-05,,,,
Nuristan,1992-06,,,,
Nuristan,1992-07,,,,
Nuristan,1992-08,,,,
Nuristan,1992-09,,,,
Nuristan,1992-10,,,,
Nuristan,1992-11,,,,
Nuristan,1992-12,,,,
Nuristan,1993-01,,,,
Nuristan,1993-02,,,,
Nuristan,1993-03,,,,
Nuristan,1993-04,,,,
Nuristan,1993-05,,,,
Nuristan,1993-06,,,,
Nuristan,1993-07,,,,
Nuristan,1993-08,,,,
Nuristan,1993-09,,,,
Nuristan,1993-10,,,,
Nuristan,1993-11,,,,
Nuristan,1993-12,,,,
Nuristan,1994-01,,,,
Nuristan,1994-02,,,,
Nuristan,1994-03,,,,
Nuristan,1994-04,,,,
Nuristan,1994-05,,,,
Nuristan,1994-06,,,,
Nuristan,1994-07,,,,
Nuristan,1994-08,,,,
Nuristan,1994-09,,,,
Nuristan,1994-10,,,,
Nuristan,1994-11,,,,
Nuristan,1994-12,,,,
Nuristan,1995-01,,,,
Nuristan,1995-02,,,,
Nuristan,1995-03,,,,
Nuristan,1995-04,,,,
Nuristan,1995-05,,,,
Nuristan,1995-06,,,,
Nuristan,1995-07,,,,
Nuristan,1995-08,,,,
Nuristan,1995-09,,,,
Nuristan,1995-10,,,,
Nuristan,1995-11,,,,
Nuristan,1995-12,,,,
Nuristan,1996-01,,,,
Nuristan,1996-02,,,,
Nuristan,1996-03,,,,
Nuristan,1996-04,,,,
Nuristan,1996-05,,,,
Nuristan,1996-06,,,,
Nuristan,1996-07,,,,
Nuristan,1996-08,,,,
Nuristan,1996-09,,,,
Nuristan,1996-10,,,,
Nuristan,1996-11,,,,
Nuristan,1996-12,,,,
Nuristan,1997-01,,,,
Nuristan,1997-02,,,,
Nuristan,1997-03,,,,
Nuristan,1997-04,,,,
Nuristan,1997-05,,,,
Nuristan,1997-06,,,,
Nuristan,1997-07,,,,
Nuristan,1997-08,,,,
Nuristan,1997-09,,,,
Nuristan,1997-10,,,,
Nuristan,1997-11,,,,
Nuristan,1997-12,,,,
Nuristan,1998-01,,,,
Nuristan,1998-02,,,,
Nuristan,1998-03,,,,
Nuristan,1998-04,,,,
Nuristan,1998-05,,,,
Nuristan,1998-06,,,,
Nuristan,1998-07,,,,
Nuristan,1998-08,,,,
Nuristan,1998-09,,,,
Nuristan,1998-10,,,,
Nuristan,1998-11,,,,
Nuristan,1998-12,,,,
Nuristan,1999-01,,,,
Nuristan,1999-02,,,,
Nuristan,1999-03,,,,
Nuristan,1999-04,,,,
Nuristan,1999-05,,,,
Nuristan,1999-06,,,,
Nuristan,1999-07,,,,
Nuristan,1999-08,,,,
Nuristan,1999-09,,,,
Nuristan,1999-10,,,,
Nuristan,1999-11,,,,
Nuristan,1999-12,,,,
Nuristan,2000-01,,,,
Nuristan,2000-02,,,,
Nuristan,2000-03,,,,
Nuristan,2000-04,,,,
Nuristan,2000-05,,,,
Nuristan,2000-06,,,,
Nuristan,2000-07,,,,
Nuristan,2000-08,,,,
Nuristan,2000-09,,,,
Nuristan,2000-10,,,,
Nuristan,2000-11,,,,
Nuristan,2000-12,,,,
Nuristan,2001-01,,,,
Nuristan,2001-02,,,,
Nuristan,2001-03,,,,
Nuristan,2001-04,,,,
Nuristan,2001-05,,,,
Nuristan,2001-06,,,,
Nuristan,2001-07,,,,
Nuristan,2001-08,,,,
Nuristan,2001-09,,,,
Nuristan,2001-10,,,,
Nuristan,2001-11,,,,
Nuristan,2001-12,,,,
Nuristan,2002-01,,,,
Nuristan,2002-02,,,,
Nuristan,2002-03,,,,
Nuristan,2002-04,,,,
Nuristan,2002-05,,,,
Nuristan,2002-06,,,,
Nuristan,2002-07,Afghanistan,none,100.68086333333333,10 day NDVI anomaly
Nuristan,2002-08,Afghanistan,none,93.98630333333334,10 day NDVI anomaly
Nuristan,2002-09,Afghanistan,none,93.93582333333332,10 day NDVI anomaly
Nuristan,2002-10,Afghanistan,none,96.10251533333333,10 day NDVI anomaly
Nuristan,2002-11,Afghanistan,none,92.87149866666668,10 day NDVI anomaly
Nuristan,2002-12,Afghanistan,none,84.504948,10 day NDVI anomaly
Nuristan,2003-01,Afghanistan,none,95.76377166666667,10 day NDVI anomaly
Nuristan,2003-02,Afghanistan,none,108.11978666666666,10 day NDVI anomaly
Nuristan,2003-03,Afghanistan,none,92.72899,10 day NDVI anomaly
Nuristan,2003-04,Afghanistan,none,85.26194333333332,10 day NDVI anomaly
Nuristan,2003-05,Afghanistan,none,86.35028999999999,10 day NDVI anomaly
Nuristan,2003-06,Afghanistan,none,91.05135,10 day NDVI anomaly
Nuristan,2003-07,Afghanistan,none,95.93861499999998,10 day NDVI anomaly
Nuristan,2003-08,Afghanistan,none,97.89550333333334,10 day NDVI anomaly
Nuristan,2003-09,Afghanistan,none,97.41709833333334,10 day NDVI anomaly
Nuristan,2003-10,Afghanistan,none,95.31974833333334,10 day NDVI anomaly
Nuristan,2003-11,Afghanistan,none,88.526448,10 day NDVI anomaly
Nuristan,2003-12,Afghanistan,none,78.241627,10 day NDVI anomaly
Nuristan,2004-01,Afghanistan,none,77.572272,10 day NDVI anomaly
Nuristan,2004-02,Afghanistan,none,104.68829333333333,10 day NDVI anomaly
Nuristan,2004-03,Afghanistan,none,131.83763666666667,10 day NDVI anomaly
Nuristan,2004-04,Afghanistan,none,126.51516333333332,10 day NDVI anomaly
Nuristan,2004-05,Afghanistan,none,114.25649,10 day NDVI anomaly
Nuristan,2004-06,Afghanistan,none,105.026335,10 day NDVI anomaly
Nuristan,2004-07,Afghanistan,none,97.88917666666667,10 day NDVI anomaly
Nuristan,2004-08,Afghanistan,none,94.18076,10 day NDVI anomaly
Nuristan,2004-09,Afghanistan,none,91.31318333333333,10 day NDVI anomaly
Nuristan,2004-10,Afghanistan,none,87.05706466666668,10 day NDVI anomaly
Nuristan,2004-11,Afghanistan,none,84.19577,10 day NDVI anomaly
Nuristan,2004-12,Afghanistan,none,77.71672333333333,10 day NDVI anomaly
Nuristan,2005-01,Afghanistan,none,62.78412166666667,10 day NDVI anomaly
Nuristan,2005-02,Afghanistan,none,61.849193333333325,10 day NDVI anomaly
Nuristan,2005-03,Afghanistan,none,79.98065166666667,10 day NDVI anomaly
Nuristan,2005-04,Afghanistan,none,88.483448,10 day NDVI anomaly
Nuristan,2005-05,Afghanistan,none,87.00228533333332,10 day NDVI anomaly
Nuristan,2005-06,Afghanistan,none,88.55553333333334,10 day NDVI anomaly
Nuristan,2005-07,Afghanistan,none,94.74178,10 day NDVI anomaly
Nuristan,2005-08,Afghanistan,none,99.788268,10 day NDVI anomaly
Nuristan,2005-09,Afghanistan,none,101.02598,10 day NDVI anomaly
Nuristan,2005-10,Afghanistan,none,100.28071666666666,10 day NDVI anomaly
Nuristan,2005-11,Afghanistan,none,98.20365166666666,10 day NDVI anomaly
Nuristan,2005-12,Afghanistan,none,97.34517666666666,10 day NDVI anomaly
Nuristan,2006-01,Afghanistan,none,88.95780333333335,10 day NDVI anomaly
Nuristan,2006-02,Afghanistan,none,99.71800999999999,10 day NDVI anomaly
Nuristan,2006-03,Afghanistan,none,105.33726,10 day NDVI anomaly
Nuristan,2006-04,Afghanistan,none,102.36458,10 day NDVI anomaly
Nuristan,2006-05,Afghanistan,none,105.02637866666667,10 day NDVI anomaly
Nuristan,2006-06,Afghanistan,none,102.65277666666667,10 day NDVI anomaly
Nuristan,2006-07,Afghanistan,none,97.35433,10 day NDVI anomaly
Nuristan,2006-08,Afghanistan,none,95.80724200000002,10 day NDVI anomaly
Nuristan,2006-09,Afghanistan,none,97.527942,10 day NDVI anomaly
Nuristan,2006-10,Afghanistan,none,100.76028000000001,10 day NDVI anomaly
Nuristan,2006-11,Afghanistan,none,95.81724000000001,10 day NDVI anomaly
Nuristan,2006-12,Afghanistan,none,76.92803500000001,10 day NDVI anomaly
Nuristan,2007-01,Afghanistan,none,73.50499500000001,10 day NDVI anomaly
Nuristan,2007-02,Afghanistan,none,80.510918,10 day NDVI anomaly
Nuristan,2007-03,Afghanistan,none,79.41103,10 day NDVI anomaly
Nuristan,2007-04,Afghanistan,none,92.618215,10 day NDVI anomaly
Nuristan,2007-05,Afghanistan,none,103.47353033333333,10 day NDVI anomaly
Nuristan,2007-06,Afghanistan,none,103.54927666666667,10 day NDVI anomaly
Nuristan,2007-07,Afghanistan,none,102.03448333333334,10 day NDVI anomaly
Nuristan,2007-08,Afghanistan,none,99.58029133333334,10 day NDVI anomaly
Nuristan,2007-09,Afghanistan,none,98.27137,10 day NDVI anomaly
Nuristan,2007-10,Afghanistan,none,102.06462533333332,10 day NDVI anomaly
Nuristan,2007-11,Afghanistan,none,108.95781666666666,10 day NDVI anomaly
Nuristan,2007-12,Afghanistan,none,102.23755,10 day NDVI anomaly
Nuristan,2008-01,Afghanistan,none,79.31892666666666,10 day NDVI anomaly
Nuristan,2008-02,Afghanistan,none,83.42654133333333,10 day NDVI anomaly
Nuristan,2008-03,Afghanistan,none,101.585772,10 day NDVI anomaly
Nuristan,2008-04,Afghanistan,none,100.97376200000001,10 day NDVI anomaly
Nuristan,2008-05,Afghanistan,none,101.70954466666667,10 day NDVI anomaly
Nuristan,2008-06,Afghanistan,none,102.873062,10 day NDVI anomaly
Nuristan,2008-07,Afghanistan,none,98.99014133333333,10 day NDVI anomaly
Nuristan,2008-08,Afghanistan,none,96.32619333333332,10 day NDVI anomaly
Nuristan,2008-09,Afghanistan,none,95.69387333333333,10 day NDVI anomaly
Nuristan,2008-10,Afghanistan,none,96.34712300000001,10 day NDVI anomaly
Nuristan,2008-11,Afghanistan,none,92.95580666666667,10 day NDVI anomaly
Nuristan,2008-12,Afghanistan,none,86.58014333333334,10 day NDVI anomaly
Nuristan,2009-01,Afghanistan,none,79.01847166666666,10 day NDVI anomaly
Nuristan,2009-02,Afghanistan,none,78.49126533333333,10 day NDVI anomaly
Nuristan,2009-03,Afghanistan,none,82.88212966666667,10 day NDVI anomaly
Nuristan,2009-04,Afghanistan,none,77.92120533333333,10 day NDVI anomaly
Nuristan,2009-05,Afghanistan,none,73.68155533333334,10 day NDVI anomaly
Nuristan,2009-06,Afghanistan,none,78.33981333333332,10 day NDVI anomaly
Nuristan,2009-07,Afghanistan,none,86.32795166666666,10 day NDVI anomaly
Nuristan,2009-08,Afghanistan,none,95.38029999999999,10 day NDVI anomaly
Nuristan,2009-09,Afghanistan,none,100.89245999999999,10 day NDVI anomaly
Nuristan,2009-10,Afghanistan,none,101.66987866666666,10 day NDVI anomaly
Nuristan,2009-11,Afghanistan,none,93.923027,10 day NDVI anomaly
Nuristan,2009-12,Afghanistan,none,87.15356833333334,10 day NDVI anomaly
Nuristan,2010-01,Afghanistan,none,96.40562,10 day NDVI anomaly
Nuristan,2010-02,Afghanistan,none,98.828895,10 day NDVI anomaly
Nuristan,2010-03,Afghanistan,none,107.51249666666666,10 day NDVI anomaly
Nuristan,2010-04,Afghanistan,none,113.29108666666667,10 day NDVI anomaly
Nuristan,2010-05,Afghanistan,none,105.50335199999999,10 day NDVI anomaly
Nuristan,2010-06,Afghanistan,none,100.41429166666667,10 day NDVI anomaly
Nuristan,2010-07,Afghanistan,none,101.49532266666667,10 day NDVI anomaly
Nuristan,2010-08,Afghanistan,none,105.37780833333333,10 day NDVI anomaly
Nuristan,2010-09,Afghanistan,none,105.41177333333333,10 day NDVI anomaly
Nuristan,2010-10,Afghanistan,none,105.93853000000001,10 day NDVI anomaly
Nuristan,2010-11,Afghanistan,none,117.32822333333333,10 day NDVI anomaly
Nuristan,2010-12,Afghanistan,none,139.38875666666667,10 day NDVI anomaly
Nuristan,2011-01,Afghanistan,none,147.98514666666665,10 day NDVI anomaly
Nuristan,2011-02,Afghanistan,none,112.24788833333334,10 day NDVI anomaly
Nuristan,2011-03,Afghanistan,none,89.25738333333334,10 day NDVI anomaly
Nuristan,2011-04,Afghanistan,none,96.733572,10 day NDVI anomaly
Nuristan,2011-05,Afghanistan,none,107.43045333333333,10 day NDVI anomaly
Nuristan,2011-06,Afghanistan,none,108.700183,10 day NDVI anomaly
Nuristan,2011-07,Afghanistan,none,102.38490999999999,10 day NDVI anomaly
Nuristan,2011-08,Afghanistan,none,99.01421866666668,10 day NDVI anomaly
Nuristan,2011-09,Afghanistan,none,99.74136666666668,10 day NDVI anomaly
Nuristan,2011-10,Afghanistan,none,99.66699933333332,10 day NDVI anomaly
Nuristan,2011-11,Afghanistan,none,103.48134833333332,10 day NDVI anomaly
Nuristan,2011-12,Afghanistan,none,114.852368,10 day NDVI anomaly
Nuristan,2012-01,Afghanistan,none,107.45884333333333,10 day NDVI anomaly
Nuristan,2012-02,Afghanistan,none,87.69156466666668,10 day NDVI anomaly
Nuristan,2012-03,Afghanistan,none,94.28982533333333,10 day NDVI anomaly
Nuristan,2012-04,Afghanistan,none,104.84290133333333,10 day NDVI anomaly
Nuristan,2012-05,Afghanistan,none,100.93564166666665,10 day NDVI anomaly
Nuristan,2012-06,Afghanistan,none,98.06094366666667,10 day NDVI anomaly
Nuristan,2012-07,Afghanistan,none,98.91063333333334,10 day NDVI anomaly
Nuristan,2012-08,Afghanistan,none,101.10478666666666,10 day NDVI anomaly
Nuristan,2012-09,Afghanistan,none,103.10500166666667,10 day NDVI anomaly
Nuristan,2012-10,Afghanistan,none,103.27771133333333,10 day NDVI anomaly
Nuristan,2012-11,Afghanistan,none,105.19178199999999,10 day NDVI anomaly
